step,total_vehicles,avg_waiting_time,total_delay,throughput,avg_speed,total_stops,total_co2_g
751,23,14.478260869565217,1110.0,68,0.9347826086956523,7,175.71
761,24,11.375,1234.0,68,0.9916666666666667,7,204.96
771,25,8.52,1280.0,69,0.968,7,216.21
781,25,6.52,1233.0,71,0.9079999999999999,8,207.73
791,25,5.36,1178.0,73,0.856,10,197.41
801,26,5.153846153846154,1347.0,73,0.8653846153846154,10,225.59
811,26,5.576923076923077,1535.0,73,0.8461538461538461,13,254.08
821,26,5.384615384615385,1296.0,75,0.7694694506088144,12,243.07
831,25,7.8,804.0,79,0.72,10,191.1
841,25,10.36,861.0,80,0.6679999999999999,12,194.34
851,25,13.76,1046.0,80,0.564,20,213.33
861,26,11.884615384615385,1236.0,80,0.725630670067749,29,234.8
871,26,10.5,1114.0,83,0.8038461538461538,29,203.33
881,26,9.576923076923077,1210.0,84,0.8103956443253124,29,211.68
891,28,8.714285714285714,1313.0,85,0.7283383668139939,31,219.97
901,29,9.482758620689655,1405.0,86,0.7137931034482758,32,227.13
911,30,10.5,1488.0,87,0.7433248261756631,32,235.78
921,30,12.133333333333333,1688.0,87,0.7666666666666667,32,265.01
931,30,14.7,1909.0,87,0.6999983662425318,34,292.65
941,30,17.966666666666665,2153.0,87,0.6666666666666666,35,318.51
951,27,24.40740740740741,1565.0,92,0.4888888888888889,29,244.18
961,24,23.833333333333332,1255.0,96,0.725,21,187.26
971,23,20.47826086956522,1362.0,97,0.8198487712665407,26,193.08
981,23,16.869565217391305,1454.0,98,0.6956521739130435,35,195.94
991,23,14.043478260869565,1644.0,98,0.94445165476963,35,220.94
1001,23,11.434782608695652,1845.0,98,0.9565217391304348,35,249.07
1011,25,8.24,2060.0,98,0.872,35,277.07
1021,25,7.56,2177.0,99,0.8,36,285.69
1031,26,7.538461538461538,2387.0,99,0.8076923076923077,36,311.95
1041,26,6.384615384615385,2164.0,101,0.7756476403521433,34,301.21
1051,24,8.916666666666666,1477.0,106,0.7173416018401196,30,230.37
1061,22,12.0,1038.0,110,0.7062806063225396,19,176.19
1071,19,16.42105263157895,417.0,116,0.6894736842105263,3,81.32
1081,19,15.052631578947368,497.0,116,0.8789473684210526,3,99.67
1091,20,12.9,590.0,116,0.8381918824344294,4,120.99
1101,22,10.409090909090908,715.0,116,0.7999999999999999,7,142.92
1111,24,9.541666666666666,861.0,116,0.6833333333333332,12,164.12
1121,25,10.04,1041.0,116,0.6559999999999999,19,185.25
1131,26,11.384615384615385,1231.0,116,0.6076923076923078,25,205.54
1141,26,14.576923076923077,1426.0,116,0.6153846153846154,29,225.82
1151,27,17.40740740740741,1632.0,116,0.5740740740740741,31,245.89
1161,27,20.185185185185187,1641.0,117,0.5205041169315284,34,246.56
1171,25,26.36,1359.0,120,0.496,35,206.28
1181,25,24.12,1313.0,122,0.6189519797809605,49,185.18
1191,25,20.36,1513.0,122,0.88,52,209.51
1201,24,17.833333333333332,1614.0,123,0.8406132224234271,57,215.88
1211,24,14.5,1815.0,123,0.9083333333333333,58,242.67
1221,23,11.91304347826087,1809.0,125,0.9043478260869565,58,231.64
1231,23,9.782608695652174,2021.0,125,0.869547237456992,58,257.61
1241,23,9.130434782608695,2241.0,125,0.8260869565217391,59,282.7
1251,26,8.692307692307692,2461.0,125,0.8038451992910928,59,307.86
1261,26,9.461538461538462,2569.0,126,0.8269229162707199,59,315.8
1271,25,10.8,1813.0,131,0.76,48,246.9
1281,22,14.090909090909092,1116.0,136,0.7780390264041692,22,176.21
1291,21,16.904761904761905,681.0,140,0.719047619047619,4,121.0
1301,23,14.217391304347826,675.0,141,0.8956521739130434,5,125.48
1311,23,13.08695652173913,780.0,141,0.9130434782608695,5,152.61
1321,23,12.217391304347826,807.0,142,0.8695652173913043,5,160.53
1331,23,12.0,856.0,143,0.7652173913043477,7,165.33
1341,23,12.956521739130435,1026.0,143,0.6956521739130435,11,186.35
1351,23,14.695652173913043,1224.0,143,0.6086956521739131,15,205.37
1361,24,17.041666666666668,1434.0,143,0.5083333333333333,20,221.36
1371,25,19.88,1644.0,143,0.52,21,237.61
1381,25,21.6,1416.0,145,0.5153754291859807,19,216.82
1391,25,25.68,1278.0,147,0.544,17,195.88
1401,25,22.52,1257.0,149,0.7598344050835206,25,179.66
1411,25,19.0,1429.0,149,0.8294000639759418,31,204.75
1421,29,13.206896551724139,1505.0,150,0.7720557482114935,35,213.12
1431,29,10.10344827586207,1588.0,151,0.8875984353767232,36,225.32
1441,30,7.4,1684.0,152,0.8426986453548886,36,239.56
1451,30,6.066666666666666,1885.0,152,0.8699268433736037,38,272.53
1461,29,6.275862068965517,1993.0,153,0.8620646292273965,39,285.69
1471,29,7.206896551724138,2220.0,153,0.8275854030121765,40,316.77
1481,30,8.333333333333334,2370.0,154,0.7833323740538364,41,328.03
1491,27,11.148148148148149,1845.0,158,0.7222222222222222,37,279.24
